Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	AvgScoresFor100Episodes
pga10	4	4	500	47.685402393341064	141.24	64.5599752168	200.0	9.0	177.42
pga10	4	4	502	47.94785475730896	141.474103586	64.5374773505	200.0	9.0	178.49
pga10	4	4	504	48.21920919418335	141.706349206	64.5143108844	200.0	9.0	179.05
pga10	4	4	506	48.482460498809814	141.936758893	64.490492854	200.0	9.0	180.07
pga10	4	4	508	48.74613356590271	142.165354331	64.466039864	200.0	9.0	180.73
pga10	4	4	510	49.01568531990051	142.392156863	64.4409681015	200.0	9.0	181.3
pga10	4	4	512	49.28181219100952	142.6171875	64.4152933479	200.0	9.0	181.3
pga10	4	4	514	49.54541325569153	142.840466926	64.3890309901	200.0	9.0	181.79
pga10	4	4	516	49.81324028968811	143.062015504	64.3621960324	200.0	9.0	182.66
pga10	4	4	518	50.08069062232971	143.281853282	64.3348031067	200.0	9.0	183.2
pga10	4	4	520	50.34757924079895	143.5	64.3068664835	200.0	9.0	183.36
pga10	4	4	522	50.60888195037842	143.716475096	64.2784000818	200.0	9.0	184.15
pga10	4	4	524	50.87777233123779	143.93129771	64.2494174791	200.0	9.0	184.61
pga10	4	4	526	51.14177322387695	144.144486692	64.2199319208	200.0	9.0	185.27
pga10	4	4	528	51.40502119064331	144.356060606	64.1899563294	200.0	9.0	185.99
pga10	4	4	530	51.66959309577942	144.566037736	64.1595033135	200.0	9.0	186.48
pga10	4	4	532	51.937859535217285	144.77443609	64.1285851763	200.0	9.0	186.81
pga10	4	4	534	52.21128797531128	144.981273408	64.0972139241	200.0	9.0	187.18
pga10	4	4	536	52.4750394821167	145.186567164	64.0654012744	200.0	9.0	187.61
pga10	4	4	538	52.74178671836853	145.390334572	64.0331586636	200.0	9.0	188.21
pga10	4	4	540	53.00366449356079	145.592592593	64.0004972546	200.0	9.0	188.44
pga10	4	4	542	53.276896715164185	145.793357934	63.9674279442	200.0	9.0	188.92
pga10	4	4	544	53.543869495391846	145.992647059	63.9339613705	200.0	9.0	189.8
pga10	4	4	546	53.80622673034668	146.19047619	63.9001079192	200.0	9.0	190.59
pga10	4	4	548	54.071632623672485	146.386861314	63.8658777308	200.0	9.0	191.45
pga10	4	4	550	54.34239840507507	146.581818182	63.831280707	200.0	9.0	192.29
pga10	4	4	552	54.60523295402527	146.775362319	63.7963265168	200.0	9.0	193.27
pga10	4	4	554	54.87136173248291	146.967509025	63.7610246029	200.0	9.0	193.35
pga10	4	4	556	55.138487815856934	147.158273381	63.7253841873	200.0	9.0	194.5
